product_id,url
spo4013771089613,https://www.cdiscount.com/le-sport/sports-individuels/sponeta-table-tennis-de-table-table-ping-pong/f-12103050401-spo4013771089613.html
sta3253560826666,https://www.cdiscount.com/bricolage/outillage/cliquet-72-dents-1-4-10-douilles-stanley-stmt/f-166010204-sta3253560826666.html
sta3253560828486,https://www.cdiscount.com/bricolage/outillage/cle-mixte-a-cliquet-reversible-de-8-a-19-mm-fatmax/f-166010203-sta3253560828486.html
sta3253561177514,https://www.cdiscount.com/bricolage/outillage/coupe-boulons-a-bras-tubulaires-stanley-1-17-751/f-166010211-sta3253561177514.html
sta3253561198007,https://www.cdiscount.com/bricolage/outillage/boite-a-coupe-holster-abs-plastique-scie-a-dos-i/f-166010214-sta3253561198007.html
sta3253561961830,https://www.cdiscount.com/bricolage/amenagement-atelier/sac-porte-outils-40cm-stanley-1-96-183/f-1660404-sta3253561961830.html
sta3253562152893,https://www.cdiscount.com/bricolage/outillage/scie-egoine-a-bois-jetcut-coupe-stanley-2-15-289/f-166010210-sta3253562152893.html
stan20092,https://www.cdiscount.com/bricolage/outillage/scie-multilames-stanley-0-20-092-3-en-2/f-166010210-stan20092.html
star0l7816o,https://www.cdiscount.com/maison/meubles-mobilier/meuble-d-entree-meuble-a-chaussure-2-portes/f-1176018-star0l7816o.html
stmt074101,https://www.cdiscount.com/bricolage/outillage/coffret-d-outils-stanley-stmt0-74101-38-piec/f-1660102-stmt074101.html
sto3391929900012,https://www.cdiscount.com/maison/decoration-accessoires/moustiquaire-de-fenetre-en-pvc-l80-x-h100-cm-rec/f-117630807-sto3391929900012.html
str3579432002199,https://www.cdiscount.com/bricolage/sanitaire-cuisine/evier-a-encastrer-en-resine-1000-x-500-mm-1-grande/f-1660901-str3579432002199.html
surpbout119,https://www.cdiscount.com/le-sport/sports-aquatiques-sports-de-plage/bouee-tractee-surpass-1-personne-diametre-o125/f-121170903-surpbout119.html
surpmobtrot8pro2,https://www.cdiscount.com/le-sport/mobilite-urbaine/trottinette-electrique-surpass-pro-2-black-edition/f-1214801-surpmobtrot8pro2.html
survaevillegris,https://www.cdiscount.com/le-sport/velos-tandem-tricycle-monocycle-remorque-casque/velo-electrique-surpass-survaevillegris-26-gris/f-121192301-survaevillegris.html
survaevillenoir,https://www.cdiscount.com/le-sport/velos-tandem-tricycle-monocycle-remorque-casque/velo-electrique-surpass-survaevillenoir-26-noir/f-121192301-survaevillenoir.html
survttttsusp13,https://www.cdiscount.com/le-sport/velos-tandem-tricycle-monocycle-remorque-casque/vtt-electrique-surpass-survttttsusp13-27-5-no/f-121192302-survttttsusp13.html
swi3480940227458,https://www.cdiscount.com/maison/meubles-mobilier/parisot-kim-lit-combine-enfant-contemporain-decor/f-117601522-swi3480940227458.html
swi3480940228745,https://www.cdiscount.com/maison/meubles-mobilier/lit-adulte-combo-160x200-cm-chene-et-blanc-3-ti/f-117601503-swi3480940228745.html
swi3480940228837,https://www.cdiscount.com/maison/meubles-mobilier/lit-adulte-combo-140x190-200-cm-acacia-et-blanc/f-117601503-swi3480940228837.html
t0608ps,https://www.cdiscount.com/jardin/abris-annexes-rangement/abri-de-jardin-en-metal-4-61-m2-238-4-x-193-2-x/f-16321-t0608ps.html
t31104mm54lvo,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussure-2-portes-decor-chene-et-noir/f-1176018-t31104mm54lvo.html
t31104pm11lvo,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussure-2-portes-decor-chene-et-blanc/f-1176018-t31104pm11lvo.html
t31119mm01lvo,https://www.cdiscount.com/maison/rangement/kit-dressing-2-colonnes-decor-blanc-6-tiroirs/f-117991619-t31119mm01lvo.html
t31119pl05lvo,https://www.cdiscount.com/maison/rangement/kit-dressing-2-colonnes-2-penderies-6-tiroirs/f-117991619-t31119pl05lvo.html
t31186mm54lvo,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussures-4-portes-2-tiroirs-chene-e/f-1176018-t31186mm54lvo.html
t38083mm38lvo,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-blanc-et-gris-beton-relevable-l/f-117600104-t38083mm38lvo.html
t38083mm54lvo,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-decor-chene-et-noir-relevable-l/f-117600104-t38083mm54lvo.html
t38125126m54o,https://www.cdiscount.com/maison/meubles-mobilier/ensemble-meuble-tv-table-basse-oxford-style-indu/f-117600119-t38125126m54o.html
t38143bm47lvo,https://www.cdiscount.com/maison/meubles-mobilier/stone-buffet-4-portes-3-tiroirs-decor-beton-et/f-117600902-t38143bm47lvo.html
t38143m63m8vo,https://www.cdiscount.com/maison/meubles-mobilier/buffet-indus-melamine-chene-et-noir-4-portes-3/f-117600902-t38143m63m8vo.html
t38147pl11lvo,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-avec-plateau-relevable-blanc-chene/f-117600104-t38147pl11lvo.html
t38147pl57lvo,https://www.cdiscount.com/maison/meubles-mobilier/table-basse-avec-plateau-relevable-noir-chene/f-117600104-t38147pl57lvo.html
t39289m63m8vo,https://www.cdiscount.com/maison/meubles-mobilier/armoire-heka-2-portes-4-tiroirs-decor-noir-et/f-117600212-t39289m63m8vo.html
t62490c4210ta,https://www.cdiscount.com/jardin/mobilier-de-jardin/ensemble-repas-6-personnes-table-extensible-alum/f-1631601-t62490c4210ta.html
tabalwd160,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-jardin-rectangulaire-160-cm-aluminium/f-1631603-tabalwd160.html
tabbalcgreen,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-balcon-rabattable-acier-60-x-75-x-82/f-1631603-tabbalcgreen.html
tabbalcgrey,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-jardin-table-de-balcon-rabattable-pli/f-1631603-tabbalcgrey.html
tabbalcrose,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-balcon-rabattable-acier-60-x-75-x-82/f-1631603-tabbalcrose.html
tabextal97149,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-jardin-extensible-en-aluminium-97-149-x/f-1631603-tabextal97149.html
tabhavoc160,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-a-manger-de-jardin-acier-thermolaque-pie/f-1631603-tabhavoc160.html
tabround110stone,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-jardin-ronde-acier-thermolaque-nassil/f-1631603-tabround110stone.html
tabroundalwd120,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-jardin-ronde-diametre-120-cm-alumin/f-1631603-tabroundalwd120.html
,https://www.cdiscount.com/vin-champagne/vin-rose/l-12936.html#_his_
tabvalkyrie200,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-jardin-aluminium-200-cm-valkyrie/f-1631603-tabvalkyrie200.html
tabvivo160,https://www.cdiscount.com/jardin/mobilier-de-jardin/table-de-jardin-en-bois-162-cm-bois-de-pin-du/f-1631603-tabvivo160.html
tbonnetrg,https://www.cdiscount.com/vin-champagne/vin-rouge/chateau-tour-de-bonnet-2019-2020-bordeaux-vin-ro/f-12933-tbonnetrg.html
tbonnetrggc16,https://www.cdiscount.com/vin-champagne/vin-rouge/chateau-tour-de-bonnet-grande-cuvee-2018-bordeaux/f-12933-tbonnetrggc16.html
tbonnetrs,https://www.cdiscount.com/vin-champagne/vin-rose/chateau-tour-de-bonnet-2022-bordeaux-vin-rose-de/f-12936-tbonnetrs.html
tcl5901292520151,https://www.cdiscount.com/high-tech/televiseurs/tcl-75c641-tv-qled-75-190-cm-4k-uhd-3840x21/f-1062613-tcl5901292520151.html
tef3168430340886,https://www.cdiscount.com/maison/cuisson/tefal-ingenio-emotion-batterie-de-cuisine-10-p-in/f-1178901-tef3168430340886.html
tefc2789602,https://www.cdiscount.com/maison/cuisson/tefal-generous-cook-batterie-de-cuisine-6-p-casse/f-1178901-tefc2789602.html
tefkd802112,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/tefal-machine-a-gateaux-intelligente-5-programmes/f-1102028-tefkd802112.html
tefl1579102,https://www.cdiscount.com/maison/cuisson/tefal-ingenio-easy-cook-clean-lot-10-pieces-poe/f-1178901-tefl1579102.html
tefl2609302,https://www.cdiscount.com/maison/cuisson/tefal-ingenio-renew-poele-28cm-casserole-18cm-po/f-1178901-tefl2609302.html
tefl897ds04,https://www.cdiscount.com/maison/cuisson/tefal-ingenio-emotion-on-batterie-de-cuisine-13-p/f-1178901-tefl897ds04.html
tefl897s404,https://www.cdiscount.com/maison/cuisson/tefal-ingenio-emotion-3-poeles-22-24-28-cm-poign/f-1178902-tefl897s404.html
tefre310401,https://www.cdiscount.com/electromenager/petits-appareils-de-cuisson/tefal-appareil-a-raclette-3en1-colormania-raclett/f-1102013-tefre310401.html
tm31369hbl,https://www.cdiscount.com/maison/meubles-mobilier/chevet-led-decor-blanc-l-48-x-p-40-x-h-30-cm/f-117600208-tm31369hbl.html
tm31369hnr,https://www.cdiscount.com/maison/meubles-mobilier/chevet-led-decor-noir-l-48-x-p-40-x-h-30-cm/f-117600208-tm31369hnr.html
tmbabchaus3tcbe,https://www.cdiscount.com/maison/meubles-mobilier/meuble-a-chaussures-3-portes-pied-en-pin-bleu/f-1176018-tmbabchaus3tcbe.html
tmbabtv2pcbe,https://www.cdiscount.com/maison/meubles-mobilier/meuble-tv-lila-2-portes-decor-melamine-bleu/f-117600105-tmbabtv2pcbe.html
tmbabtvco2pcbe,https://www.cdiscount.com/maison/meubles-mobilier/meuble-tv-d-angle-lila-2-portes-decor-melamine/f-117600105-tmbabtvco2pcbe.html
tmclodychtnr2,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-2-chaises-cristal-transparent-noir-l-47-x/f-117200302-tmclodychtnr2.html
tmclodychtnr6,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-6-chaises-cristal-transparent-noir-l-47-x/f-117200302-tmclodychtnr6.html
tmhooverx1tgr,https://www.cdiscount.com/maison/fauteuil-pouf-poire/chaise-en-velours-gris-pieds-metal-l-46-x-p-57/f-117200302-tmhooverx1tgr.html
tod3574643564023,https://www.cdiscount.com/maison/decoration-accessoires/rideau-today-isolant-a-oeillets-uni-blanc-140x240/f-1176308-tod3574643564023.html
tod3574643564030,https://www.cdiscount.com/maison/decoration-accessoires/today-rideau-isolant-thermique-essential-uni-140/f-1176308-tod3574643564030.html
tod3574643564047,https://www.cdiscount.com/maison/decoration-accessoires/today-rideau-isolant-thermique-essential-uni-140/f-1176308-tod3574643564047.html
tod3574643564108,https://www.cdiscount.com/maison/decoration-accessoires/today-rideau-isolant-thermique-essential-uni-140/f-1176308-tod3574643564108.html
toncabane3x4,https://www.cdiscount.com/jardin/parasol-tonnelle-voile-d-ombrage/tonnelle-de-jardin-victor-en-acier-avec-toit-en-to/f-1631703-toncabane3x4.html
too8009371018630,https://www.cdiscount.com/jardin/mobilier-de-jardin/toomax-coffre-de-rangement-en-resine-160-litres/f-1631616-too8009371018630.html
too8019053048145,https://www.cdiscount.com/bricolage/amenagement-atelier/tood-etagere-5-tablettes-dimensions-h180x80x39/f-1660401-too8019053048145.html
tos4024862131289,https://www.cdiscount.com/high-tech/televiseurs/toshiba-43uv3363dg-tv-led-4k-uhd-3840x2160-43/f-1062613-tos4024862131289.html
tos4024862131296,https://www.cdiscount.com/high-tech/televiseurs/toshiba-50uv3363dg-tv-led-50-126cm-4k-uhd-3/f-1062613-tos4024862131296.html
tos4024862131302,https://www.cdiscount.com/high-tech/televiseurs/toshiba-55uv3363dg-tv-led-55-139-cm-4k-uhd/f-1062613-tos4024862131302.html
tos4024862131319,https://www.cdiscount.com/high-tech/televiseurs/toshiba-65uv3363dg-tv-led-4k-65-164cm-4k-uh/f-1062613-tos4024862131319.html
tpl6935364030988,https://www.cdiscount.com/bricolage/electricite/tp-link-tapo-ampoule-connectee-wifi-multicouleur/f-166141005-tpl6935364030988.html
tre4251585334677,https://www.cdiscount.com/maison/meubles-mobilier/commode-basix-5-tiroirs-blanc-mat-l80-x-p40/f-117600211-tre4251585334677.html
tre4251585334684,https://www.cdiscount.com/maison/meubles-mobilier/commode-basix-3-tiroirs-blanc-mat-bois-l-7/f-117600211-tre4251585334684.html
trend162330103,https://www.cdiscount.com/maison/meubles-mobilier/meuble-sous-vasque-california-blanc-et-anthrac/f-11760040104-trend162330103.html
trismart,https://www.cdiscount.com/juniors/plein-air/aire-de-jeux-trigano-smart-xperience-bac-a-s/f-1200438-trismart.html
tsarineluxr,https://www.cdiscount.com/vin-champagne/vin-champagne/champagne-tsarine-rose-lux-75-cl-bouteille-illum/f-12934-tsarineluxr.html
tur8020283050327,https://www.cdiscount.com/electromenager/four-cuisson/turboair-segno-blix-a-60-hotte-decorative-murale/f-1102303-tur8020283050327.html
ubybibbldoux,https://www.cdiscount.com/vin-champagne/vin-blanc/bib-3l-uby-cub-vin-de-france-vin-blanc-doux/f-12935-ubybibbldoux.html
ubybibblsec,https://www.cdiscount.com/vin-champagne/vin-blanc/bib-5l-uby-cub-vin-de-france-vin-blanc-sec/f-12935-ubybibblsec.html
ubybibrouge,https://www.cdiscount.com/vin-champagne/vin-rouge/bib-5l-uby-cub-vin-de-france-vin-rouge/f-12933-ubybibrouge.html
ubycolugn13c,https://www.cdiscount.com/vin-champagne/vin-blanc/uby-ndeg3-cotes-de-gascogne-colombard-sauvignon-bl/f-12935-ubycolugn13c.html
UBYSAUV13,https://www.cdiscount.com/maison/achat-meuble-literie/sommier-tapissier-140x190cm-frixovel-sommiers-a/f-1175527-UBYSAUV13.html
ULOS170MIRKAIS82,https://www.cdiscount.com/maison/meubles-mobilier/etagere-bibliotheque-detroit-design-industriel/f-117600704-ULOS170MIRKAIS82.html
URB3700092669846,https://www.cdiscount.com/bricolage/outillage/black-decker-perceuse-visseuse-sans-fil-18-v-li-io/f-166010101-URB3700092669846.html
USTSET01C467,https://www.cdiscount.com/vin-champagne/vin-rose/m-de-minuty-2023-cotes-de-provence-vin-rose/f-12936-USTSET01C467.html
VAR5400338077494,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/cowin-e7-casque-audio-bluetooth-sans-fil-arceau/f-1065420-VAR5400338077494.html
VARIA6510A2PT,https://www.cdiscount.com/maison/lampes/suspension-naturelle-en-bambou-beige-40-x-38-c/f-1170206-VARIA6510A2PT.html
VARIA6510A3PM,https://www.cdiscount.com/pret-a-porter/bebe-puericulture/moonmini-babyphone-120deg-moniteur-3-2-lcd-co/f-113173701-VARIA6510A3PM.html
VARIA6510A3PT,https://www.cdiscount.com/maison/fauteuil-pouf-poire/fauteuil-de-bureau-repose-pieds-telescopique-mec/f-117200101-VARIA6510A3PT.html
VARIA6510A4PM,https://www.cdiscount.com/pret-a-porter/bebe-puericulture/moonmini-babyphone-120deg-moniteur-3-2-lcd-co/f-113173701-VARIA6510A4PM.html
VARIA6510A4PT,https://www.cdiscount.com/electromenager/beaute-masculine/tondeuse-philips-oneblade-pro-360-visage-et-corp/f-1105805-VARIA6510A4PT.html
VARIA6511A4PT,https://www.cdiscount.com/vin-champagne/vin-rose/m-de-minuty-2023-cotes-de-provence-vin-rose/f-12936-VARIA6511A4PT.html
VARIERELAYON,https://www.cdiscount.com/maison/achat-meuble-literie/sommier-tapissier-140x190cm-frixovel-sommiers-a/f-1175527-VARIERELAYON.html
VED3660767979314,https://www.cdiscount.com/le-sport/velos-tandem-tricycle-monocycle-remorque-casque/tacx-home-trainer-pour-velo-tacx-boost/f-121192411-VED3660767979314.html
VED3660767981072,https://www.cdiscount.com/le-sport/mobilite-urbaine/kukirin-g2-master-trottinette-electrique-pliable/f-1214801-VED3660767981072.html
VED3660767983199,https://www.cdiscount.com/maison/cuisson/tefal-ingenio-emotion-batterie-de-cuisine-10-p-in/f-1178901-VED3660767983199.html
VICTORY20905005,https://www.cdiscount.com/maison/meubles-mobilier/etagere-bibliotheque-detroit-design-industriel/f-117600704-VICTORY20905005.html
VIS5425034098178,https://www.cdiscount.com/le-sport/velos-tandem-tricycle-monocycle-remorque-casque/tacx-home-trainer-pour-velo-tacx-boost/f-121192411-VIS5425034098178.html
VX3218PCMHD,https://www.cdiscount.com/jardin/mobilier-de-jardin/chilienne-de-jardin-en-bois-avec-assise-en-polyest/f-1631609-VX3218PCMHD.html
WAG4004025019913,https://www.cdiscount.com/maison/achat-meuble-literie/sommier-tapissier-140x190cm-frixovel-sommiers-a/f-1175527-WAG4004025019913.html
WAG4004025086069,https://www.cdiscount.com/maison/achat-meuble-literie/sommier-tapissier-140x190cm-frixovel-sommiers-a/f-1175527-WAG4004025086069.html
WAG4004025086632,https://www.cdiscount.com/telephonie/telephone-mobile/samsung-galaxy-a15-smartphone-128go-bleu-nuit/f-1440402-WAG4004025086632.html
WAG4004025088018,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/cowin-e7-casque-audio-bluetooth-sans-fil-arceau/f-1065420-WAG4004025088018.html
WAG4004025094873,https://www.cdiscount.com/le-sport/velos-tandem-tricycle-monocycle-remorque-casque/tacx-home-trainer-pour-velo-tacx-boost/f-121192411-WAG4004025094873.html
WAYNE13618,https://www.cdiscount.com/le-sport/velos-tandem-tricycle-monocycle-remorque-casque/tacx-home-trainer-pour-velo-tacx-boost/f-121192411-WAYNE13618.html
WAYNE13846,https://www.cdiscount.com/electromenager/soin-de-la-personne-beaute/5-en-1-air-styler-brosse-soufflante-brushing-set-1/f-110570503-WAYNE13846.html
WHI8003437394799,https://www.cdiscount.com/telephonie/telephone-mobile/samsung-galaxy-a15-smartphone-128go-bleu-nuit/f-1440402-WHI8003437394799.html
WHI8003437604768,https://www.cdiscount.com/vin-champagne/vin-rose/m-de-minuty-2023-cotes-de-provence-vin-rose/f-12936-WHI8003437604768.html
WHI8003437835193,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/cowin-e7-casque-audio-bluetooth-sans-fil-arceau/f-1065420-WHI8003437835193.html
WHI8003437903373,https://www.cdiscount.com/maison/achat-meuble-literie/sommier-tapissier-140x190cm-frixovel-sommiers-a/f-1175527-WHI8003437903373.html
WHI8003437903878,https://www.cdiscount.com/maison/meubles-mobilier/vasagle-bibliotheque-avec-14-compartiments-style/f-117600704-WHI8003437903878.html
